Date,Open,High,Low,Close,Volume,TradingValue,UpLimit,LowLimit
2026-06-12,65.39,65.39,65.39,65.39,,,,
2026-06-15,66.74,66.74,66.74,66.74,,,,
2026-06-16,70.73,70.73,70.73,70.73,,,,
2026-06-17,67.45,67.45,67.45,67.45,,,,
2026-06-18,67.68,67.68,67.68,67.68,,,,
2026-06-19,63.46,63.46,63.46,63.46,,,,
2026-06-22,66.88,66.88,66.88,66.88,,,,
2026-06-23,71.73,71.73,71.73,71.73,,,,
2026-06-24,71.82,71.82,71.82,71.82,,,,
2026-06-25,67.45,67.45,67.45,67.45,,,,
2026-06-26,69.53,69.53,69.53,69.53,,,,
2026-06-29,65.18,65.18,65.18,65.18,,,,
2026-06-30,65.95,65.95,65.95,65.95,,,,
2026-07-01,66.54,66.54,66.54,66.54,,,,
2026-07-02,66.09,66.09,66.09,66.09,,,,
2026-07-03,69.82,69.82,69.82,69.82,,,,
2026-07-06,65.99,65.99,65.99,65.99,,,,
2026-07-07,64.35,64.35,64.35,64.35,,,,
2026-07-08,65.63,65.63,65.63,65.63,,,,
2026-07-09,66.76,66.76,66.76,66.76,,,,
2026-07-10,66.42,66.42,66.42,66.42,,,,
2026-07-13,69.82,69.82,69.82,69.82,,,,
2026-07-14,68.18,68.18,68.18,68.18,,,,
2026-07-15,66.32,66.32,66.32,66.32,,,,
2026-07-16,66.13,66.13,66.13,66.13,,,,
2026-07-17,59.86,59.86,59.86,59.86,,,,
2026-07-21,63.57,63.57,63.57,63.57,,,,
2026-07-22,66.58,66.58,66.58,66.58,,,,
2026-07-23,65.64,65.64,65.64,65.64,,,,
2026-07-24,64.62,64.62,64.62,64.62,,,,
